trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
166,BTCUSD,SHORT,0.15214043227439508,2026-07-16T13:45:00+00:00,64347.6279,2026-07-16T16:30:00+00:00,64367.871,-12.871210,9.791416,-0.0315
167,BTCUSD,LONG,0.15278674897803418,2026-07-16T22:15:00+00:00,64016.8008,2026-07-17T09:30:00+00:00,63027.392,-160.873889,9.705335,-1.5455
168,BTCUSD,SHORT,0.15228374725740776,2026-07-17T10:30:00+00:00,63146.3682,2026-07-17T13:00:00+00:00,62804.5584,42.461938,9.590140,0.5413
169,BTCUSD,LONG,0.1544539043861339,2026-07-17T13:30:00+00:00,62559.0093,2026-07-17T13:45:00+00:00,63121.8731,77.230560,9.705951,0.8997
170,BTCUSD,SHORT,0.15230990851093712,2026-07-17T17:00:00+00:00,63921.2132,2026-07-17T22:00:00+00:00,64071.8118,-32.684962,9.747303,-0.2356
171,BTCUSD,SHORT,0.1516492449456456,2026-07-18T07:15:00+00:00,63984.2006,2026-07-18T09:00:00+00:00,63971.7918,-7.820430,9.702215,0.0194
172,BTCUSD,SHORT,0.1514253013604044,2026-07-18T11:45:00+00:00,64027.192,2026-07-18T13:00:00+00:00,64001.2977,-5.772324,9.693376,0.0404
173,BTCUSD,SHORT,0.1507584035931173,2026-07-18T16:45:00+00:00,64272.143,2026-07-19T03:00:00+00:00,64724.4423,-77.911580,9.723660,-0.7037
174,BTCUSD,LONG,0.14870787570957675,2026-07-19T03:15:00+00:00,64660.4295,2026-07-19T05:00:00+00:00,64759.5455,5.116445,9.622885,0.1533
175,BTCUSD,LONG,0.14898405935326317,2026-07-19T09:15:00+00:00,64574.9124,2026-07-19T10:30:00+00:00,64639.0696,-0.067012,9.625412,0.0994
176,BTCUSD,LONG,0.14953077439392368,2026-07-19T12:00:00+00:00,64338.3651,2026-07-19T14:00:00+00:00,64511.5951,16.269699,9.633517,0.2692
177,BTCUSD,SHORT,0.14896852115743386,2026-07-19T17:00:00+00:00,64664.5645,2026-07-19T18:00:00+00:00,64467.3909,19.754361,9.618298,0.3049
178,BTCUSD,LONG,0.14997539244346664,2026-07-19T18:15:00+00:00,64387.875,2026-07-19T20:45:00+00:00,64509.5955,8.589355,9.665724,0.1890
179,BTCUSD,SHORT,0.14949458526044412,2026-07-19T22:00:00+00:00,64626.5721,2026-07-20T00:45:00+00:00,64544.4063,2.628161,9.655181,0.1271
180,BTCUSD,LONG,0.14981917022202323,2026-07-20T04:45:00+00:00,64529.9034,2026-07-20T09:15:00+00:00,64167.164,-63.985960,9.640644,-0.5621
181,BTCUSD,SHORT,0.14814542298539668,2026-07-20T11:30:00+00:00,64801.0372,2026-07-20T13:45:00+00:00,64334.3643,59.570045,9.565409,0.7202
182,BTCUSD,SHORT,0.1481445261583038,2026-07-20T15:30:00+00:00,65203.4567,2026-07-20T19:00:00+00:00,65097.0168,6.116838,9.651651,0.1632
183,BTCUSD,SHORT,0.14767561793019826,2026-07-21T00:30:00+00:00,65451.907,2026-07-21T01:45:00+00:00,65225.5425,23.779581,9.648937,0.3458
184,BTCUSD,SHORT,0.1474375328403694,2026-07-21T05:45:00+00:00,65718.8536,2026-07-21T16:15:00+00:00,66518.8011,-127.690683,9.748397,-1.2172
185,BTCUSD,LONG,0.144491463412565,2026-07-21T17:45:00+00:00,66201.7377,2026-07-21T20:30:00+00:00,66421.2131,22.130880,9.581442,0.3315
186,BTCUSD,SHORT,0.1440856791553999,2026-07-21T23:45:00+00:00,66515.1943,2026-07-22T01:15:00+00:00,66347.7669,14.552066,9.571825,0.2517
187,BTCUSD,LONG,0.1453465276538564,2026-07-22T05:15:00+00:00,66064.7103,2026-07-22T09:15:00+00:00,65988.2997,-20.702739,9.596723,-0.1157
188,BTCUSD,LONG,0.14568153340239326,2026-07-22T12:30:00+00:00,65770.6515,2026-07-22T13:45:00+00:00,65917.8138,11.846541,9.592289,0.2238
189,BTCUSD,SHORT,0.14474021720392866,2026-07-22T16:30:00+00:00,66253.7466,2026-07-22T18:15:00+00:00,65884.6743,43.856733,9.562872,0.5571
190,BTCUSD,SHORT,0.1456360926300084,2026-07-23T00:00:00+00:00,66147.2679,2026-07-23T01:15:00+00:00,65914.6803,24.256656,9.616493,0.3516
191,BTCUSD,LONG,0.14688858013648387,2026-07-23T01:30:00+00:00,65774.6523,2026-07-23T06:15:00+00:00,65713.3547,-18.660961,9.657043,-0.0932
192,BTCUSD,LONG,0.14734870970875533,2026-07-23T07:00:00+00:00,65442.5859,2026-07-23T08:30:00+00:00,65598.3777,13.301362,9.654358,0.2381
193,BTCUSD,LONG,0.14832275196689923,2026-07-23T12:30:00+00:00,65102.5179,2026-07-23T18:45:00+00:00,64836.0302,-49.162611,9.636422,-0.4093
194,BTCUSD,SHORT,0.14769110715153028,2026-07-23T20:00:00+00:00,65021.993,2026-07-24T00:00:00+00:00,64922.982,5.027186,9.595859,0.1523
195,BTCUSD,LONG,0.14823223802004717,2026-07-24T00:30:00+00:00,64844.4663,2026-07-24T01:30:00+00:00,65063.9846,22.911379,9.628310,0.3385
196,BTCUSD,SHORT,0.14751846797321203,2026-07-24T03:00:00+00:00,65287.4399,2026-07-24T07:30:00+00:00,65367.5709,-21.457816,9.637014,-0.1227
197,BTCUSD,LONG,0.1478191687802599,2026-07-24T09:00:00+00:00,65035.5045,2026-07-24T17:30:00+00:00,64142.6689,-141.525721,9.547505,-1.3728
198,BTCUSD,LONG,0.1478412654753574,2026-07-25T00:45:00+00:00,64068.3111,2026-07-25T04:00:00+00:00,64097.6779,-5.132486,9.474111,0.0458
199,BTCUSD,SHORT,0.1475055316174232,2026-07-25T04:30:00+00:00,64153.6667,2026-07-25T05:30:00+00:00,64028.8032,8.964245,9.453812,0.1946
200,BTCUSD,LONG,0.14837710164124007,2026-07-25T08:45:00+00:00,63862.77,2026-07-25T09:45:00+00:00,63967.204,6.012094,9.483521,0.1635
201,BTCUSD,SHORT,0.1476020619920824,2026-07-25T15:00:00+00:00,64213.1548,2026-07-25T16:15:00+00:00,64132.824,2.384926,9.472066,0.1251
202,BTCUSD,SHORT,0.14755419074218942,2026-07-25T17:30:00+00:00,64250.1474,2026-07-25T21:00:00+00:00,64272.852,-12.832212,9.482054,-0.0353
203,BTCUSD,SHORT,0.14692696271841865,2026-07-26T00:15:00+00:00,64437.11,2026-07-26T05:15:00+00:00,64475.3925,-15.095093,9.470361,-0.0594
204,BTCUSD,LONG,0.1468248797137445,2026-07-26T05:45:00+00:00,64404.8784,2026-07-26T08:30:00+00:00,64410.6153,-8.614340,9.456660,0.0089
205,BTCUSD,SHORT,0.146027770400884,2026-07-26T14:00:00+00:00,64671.5631,2026-07-26T18:00:00+00:00,64672.932,-9.643842,9.443944,-0.0021
206,BTCUSD,SHORT,0.1456310253642599,2026-07-26T21:15:00+00:00,64781.5411,2026-07-27T01:00:00+00:00,65047.0068,-48.113574,9.453532,-0.4098
207,BTCUSD,SHORT,0.14315739880140266,2026-07-27T06:00:00+00:00,65564.8844,2026-07-27T07:30:00+00:00,65282.0538,31.123439,9.365854,0.4314
208,BTCUSD,LONG,0.14493040271945748,2026-07-27T12:15:00+00:00,65003.4981,2026-07-27T13:30:00+00:00,65630.8712,81.458990,9.466446,0.9651
209,BTCUSD,LONG,0.1474051748293525,2026-07-27T14:30:00+00:00,64464.8904,2026-07-27T16:30:00+00:00,64888.0198,52.837819,9.533644,0.6564
210,BTCUSD,LONG,0.14741416597274204,2026-07-27T21:15:00+00:00,64819.4613,2026-07-28T04:45:00+00:00,63316.3342,-231.026744,9.444516,-2.3189
211,BTCUSD,SHORT,0.1467419509767592,2026-07-28T05:30:00+00:00,63516.2942,2026-07-28T08:00:00+00:00,63423.1821,4.349778,9.313673,0.1466
212,BTCUSD,LONG,0.14728220356115565,2026-07-28T10:00:00+00:00,63338.1651,2026-07-28T10:30:00+00:00,63494.7985,13.729193,9.340119,0.2473
213,BTCUSD,LONG,0.14758523862524217,2026-07-28T13:15:00+00:00,63301.1577,2026-07-28T14:45:00+00:00,63378.3218,2.040272,9.348011,0.1219
214,BTCUSD,SHORT,0.14659713232970822,2026-07-28T15:15:00+00:00,63716.2542,2026-07-28T17:30:00+00:00,63556.7088,14.059972,9.328926,0.2504
215,BTCUSD,LONG,0.1471028231624139,2026-07-28T23:00:00+00:00,63618.2211,2026-07-28T23:45:00+00:00,63896.7181,31.588791,9.378904,0.4378
216,BTCUSD,SHORT,0.14581136140626894,2026-07-29T06:15:00+00:00,64372.6229,2026-07-29T10:45:00+00:00,64462.3899,-22.481853,9.392804,-0.1394
217,BTCUSD,LONG,0.14591998811279205,2026-07-29T13:15:00+00:00,64196.3367,2026-07-29T13:30:00+00:00,64438.1098,25.894359,9.385168,0.3766
218,BTCUSD,LONG,0.14748963371542334,2026-07-29T16:30:00+00:00,63688.7352,2026-07-29T17:45:00+00:00,64241.1492,72.041173,9.434166,0.8674
219,BTCUSD,SHORT,0.1467450936437721,2026-07-29T18:45:00+00:00,64477.102,2026-07-29T19:15:00+00:00,64030.3035,56.136572,9.428916,0.6930
220,BTCUSD,SHORT,0.14802988145114257,2026-07-30T02:00:00+00:00,64296.6381,2026-07-30T04:45:00+00:00,64017.3009,31.853104,9.497149,0.4345
221,BTCUSD,SHORT,0.14867199148886773,2026-07-30T08:15:00+00:00,64233.1508,2026-07-30T14:00:00+00:00,64719.9414,-81.957984,9.585857,-0.7578
222,BTCUSD,SHORT,0.14572573817167273,2026-07-30T22:15:00+00:00,64969.5035,2026-07-30T23:30:00+00:00,64808.4591,14.012319,9.455995,0.2479
223,BTCUSD,SHORT,0.14551478526552386,2026-07-31T01:00:00+00:00,65159.9654,2026-07-31T01:30:00+00:00,64822.962,39.581759,9.457219,0.5172
224,BTCUSD,LONG,0.14772120616760911,2026-07-31T02:00:00+00:00,64480.3935,2026-07-31T06:15:00+00:00,64426.1122,-17.539611,9.521112,-0.0842
225,BTCUSD,LONG,0.14842300661648647,2026-07-31T07:00:00+00:00,64057.3089,2026-07-31T09:00:00+00:00,63762.245,-53.279952,9.485681,-0.4606
