ts,equity,cash,position_value
2026-07-27T13:30:00+00:00,10032.219640,10032.219640,0.000000
2026-07-27T13:45:00+00:00,10032.219640,10032.219640,0.000000
2026-07-27T14:00:00+00:00,10032.219640,10032.219640,0.000000
2026-07-27T14:15:00+00:00,10032.219640,10032.219640,0.000000
2026-07-27T14:30:00+00:00,10025.196083,-7.023557,10032.219640
2026-07-27T14:45:00+00:00,10059.128682,-7.023557,10066.152239
2026-07-27T15:00:00+00:00,10064.654403,-7.023557,10071.677960
2026-07-27T15:15:00+00:00,10053.447306,-7.023557,10060.470863
2026-07-27T15:30:00+00:00,10040.917149,-7.023557,10047.940706
2026-07-27T15:45:00+00:00,10036.247525,-7.023557,10043.271082
2026-07-27T16:00:00+00:00,10047.143314,-7.023557,10054.166871
2026-07-27T16:15:00+00:00,10065.121366,-7.023557,10072.144923
2026-07-27T16:30:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T16:45:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T17:00:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T17:15:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T17:30:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T17:45:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T18:00:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T18:15:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T18:30:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T18:45:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T19:00:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T19:15:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T19:30:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T19:45:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T20:00:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T20:15:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T20:30:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T20:45:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T21:00:00+00:00,10088.014319,10088.014319,0.000000
2026-07-27T21:15:00+00:00,10080.951700,-7.062619,10088.014319
2026-07-27T21:30:00+00:00,10080.640373,-7.062619,10087.702992
2026-07-27T21:45:00+00:00,10079.317232,-7.062619,10086.379851
2026-07-27T22:00:00+00:00,10065.385338,-7.062619,10072.447957
2026-07-27T22:15:00+00:00,10045.771722,-7.062619,10052.834341
2026-07-27T22:30:00+00:00,9984.985079,-7.062619,9992.047698
2026-07-27T22:45:00+00:00,9918.205387,-7.062619,9925.268005
2026-07-27T23:00:00+00:00,9919.995518,-7.062619,9927.058137
2026-07-27T23:15:00+00:00,9932.292944,-7.062619,9939.355563
2026-07-27T23:30:00+00:00,9902.716856,-7.062619,9909.779475
2026-07-27T23:45:00+00:00,9912.990655,-7.062619,9920.053274
2026-07-28T00:00:00+00:00,9902.639025,-7.062619,9909.701643
2026-07-28T00:15:00+00:00,9905.674465,-7.062619,9912.737084
2026-07-28T00:30:00+00:00,9890.652926,-7.062619,9897.715545
2026-07-28T00:45:00+00:00,9870.883646,-7.062619,9877.946265
2026-07-28T01:00:00+00:00,9827.686992,-7.062619,9834.749611
2026-07-28T01:15:00+00:00,9844.420831,-7.062619,9851.483450
2026-07-28T01:30:00+00:00,9826.441683,-7.062619,9833.504302
2026-07-28T01:45:00+00:00,9831.033760,-7.062619,9838.096379
2026-07-28T02:00:00+00:00,9837.260305,-7.062619,9844.322923
2026-07-28T02:15:00+00:00,9831.812078,-7.062619,9838.874697
2026-07-28T02:30:00+00:00,9816.167884,-7.062619,9823.230503
2026-07-28T02:45:00+00:00,9823.873233,-7.062619,9830.935852
2026-07-28T03:00:00+00:00,9837.882959,-7.062619,9844.945578
2026-07-28T03:15:00+00:00,9841.307559,-7.062619,9848.370178
2026-07-28T03:30:00+00:00,9850.569544,-7.062619,9857.632163
2026-07-28T03:45:00+00:00,9848.935076,-7.062619,9855.997695
2026-07-28T04:00:00+00:00,9849.168572,-7.062619,9856.231190
2026-07-28T04:15:00+00:00,9841.151895,-7.062619,9848.214514
2026-07-28T04:30:00+00:00,9841.074063,-7.062619,9848.136682
2026-07-28T04:45:00+00:00,9844.059074,9844.059074,0.000000
2026-07-28T05:00:00+00:00,9844.059074,9844.059074,0.000000
2026-07-28T05:15:00+00:00,9844.059074,9844.059074,0.000000
2026-07-28T05:30:00+00:00,9837.169217,-2.952233,9844.059074
2026-07-28T05:45:00+00:00,9853.594318,-2.952233,9827.633973
2026-07-28T06:00:00+00:00,9857.778071,-2.952233,9823.450220
2026-07-28T06:15:00+00:00,9841.895308,-2.952233,9839.332984
2026-07-28T06:30:00+00:00,9833.992664,-2.952233,9847.235627
2026-07-28T06:45:00+00:00,9823.843191,-2.952233,9857.385100
2026-07-28T07:00:00+00:00,9832.210696,-2.952233,9849.017595
2026-07-28T07:15:00+00:00,9834.147618,-2.952233,9847.080673
2026-07-28T07:30:00+00:00,9847.783551,-2.952233,9833.444740
2026-07-28T07:45:00+00:00,9844.374568,-2.952233,9836.853723
2026-07-28T08:00:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T08:15:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T08:30:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T08:45:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T09:00:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T09:15:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T09:30:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T09:45:00+00:00,9848.652270,9848.652270,0.000000
2026-07-28T10:00:00+00:00,9841.757229,-6.895041,9848.652270
2026-07-28T10:15:00+00:00,9847.356103,-6.895041,9854.251144
